,price
2010-04-27,37.14258575439453
2010-04-28,37.15325164794922
2010-04-29,37.14969253540039
2010-04-30,37.1639404296875
2010-05-03,37.15393829345703
2010-05-04,37.193180084228516
2010-05-05,37.16462707519531
2010-05-06,37.10398483276367
2010-05-07,36.85780334472656
2010-05-10,36.92915725708008
2010-05-11,37.014774322509766
2010-05-12,37.02549362182617
2010-05-13,37.0576057434082
2010-05-14,37.00408172607422
2010-05-17,37.014774322509766
2010-05-18,37.0576057434082
2010-05-19,37.04332733154297
2010-05-20,36.968406677246094
2010-05-21,36.900596618652344
2010-05-24,36.989837646484375
2010-05-25,36.875640869140625
2010-05-26,36.875640869140625
2010-05-27,36.86848449707031
2010-05-28,36.93627166748047
2010-06-01,36.916259765625
2010-06-02,36.88766860961914
2010-06-03,36.909114837646484
2010-06-04,36.866214752197266
2010-06-07,36.94486999511719
2010-06-08,36.95919418334961
2010-06-09,36.99135971069336
2010-06-10,36.93772506713867
2010-06-11,37.00922775268555
2010-06-14,36.99491500854492
2010-06-15,36.99491500854492
2010-06-16,37.00922775268555
2010-06-17,37.073577880859375
2010-06-18,37.04141616821289
2010-06-21,37.09860610961914
2010-06-22,37.11648941040039
2010-06-23,37.145118713378906
2010-06-24,37.15225601196289
2010-06-25,37.16654586791992
2010-06-28,37.20946502685547
2010-06-29,37.148681640625
2010-06-30,37.148681640625
2010-07-01,37.262969970703125
2010-07-02,37.28806686401367
2010-07-06,37.30954360961914
2010-07-07,37.34538269042969
2010-07-08,37.32389450073242
2010-07-09,37.36687088012695
2010-07-12,37.37405776977539
2010-07-13,37.388362884521484
2010-07-14,37.38479995727539
2010-07-15,37.40629959106445
2010-07-16,37.49585723876953
2010-07-19,37.50301742553711
2010-07-20,37.47793960571289
2010-07-21,37.47435760498047
2010-07-22,37.4636116027832
2010-07-23,37.506622314453125
2010-07-26,37.53526306152344
2010-07-27,37.49228286743164
2010-07-28,37.485130310058594
2010-07-29,37.55680465698242
2010-07-30,37.61769104003906
2010-08-02,37.56992721557617
2010-08-03,37.57353210449219
2010-08-04,37.47660827636719
2010-08-05,37.54122543334961
2010-08-06,37.58789825439453
2010-08-09,37.59148406982422
2010-08-10,37.53046417236328
2010-08-11,37.512489318847656
2010-08-12,37.551971435546875
2010-08-13,37.566341400146484
2010-08-16,37.54840087890625
2010-08-17,37.5196647644043
2010-08-18,37.57353210449219
2010-08-19,37.60942077636719
2010-08-20,37.59864807128906
2010-08-23,37.6309814453125
2010-08-24,37.69916915893555
2010-08-25,37.695579528808594
2010-08-26,37.68841552734375
2010-08-27,37.70634841918945
2010-08-30,37.72787857055664
2010-08-31,37.774566650390625
2010-09-01,37.761634826660156
2010-09-02,37.772422790527344
2010-09-03,37.72206115722656
2010-09-07,37.74726867675781
2010-09-08,37.7148551940918
2010-09-09,37.67169952392578
2010-09-10,37.67529296875
2010-09-13,37.65372085571289
2010-09-14,37.69688034057617
2010-09-15,37.678890228271484
2010-09-16,37.68250274658203
2010-09-17,37.70048141479492
2010-09-20,37.70405578613281
2010-09-21,37.7148551940918
2010-09-22,37.729225158691406
