,price
2010-07-09,18.240718841552734
2010-07-12,18.26734733581543
2010-07-13,18.62683868408203
2010-07-14,18.600202560424805
2010-07-15,18.36721420288086
2010-07-16,17.961118698120117
2010-07-19,17.90785789489746
2010-07-20,17.847944259643555
2010-07-21,17.961118698120117
2010-07-22,18.440431594848633
2010-07-23,18.480379104614258
2010-07-26,18.64681053161621
2010-07-27,18.833208084106445
2010-07-28,18.833208084106445
2010-07-29,18.70006561279297
2010-07-30,18.62683868408203
2010-08-02,19.206003189086914
2010-08-03,19.179380416870117
2010-08-04,19.219327926635742
2010-08-05,19.146093368530273
2010-08-06,18.93306541442871
2010-08-09,19.23263931274414
2010-08-10,19.052902221679688
2010-08-11,18.526979446411133
2010-08-12,18.526979446411133
2010-08-13,18.420469284057617
2010-08-16,18.35388946533203
2010-08-17,18.63349723815918
2010-08-18,18.566923141479492
2010-08-19,18.174150466918945
2010-08-20,17.941143035888672
2010-08-23,18.10091781616211
2010-08-24,17.801347732543945
2010-08-25,17.621599197387695
2010-08-26,17.761396408081055
2010-08-27,17.894546508789062
2010-08-30,17.81466293334961
2010-08-31,17.86791229248047
2010-09-01,18.480379104614258
2010-09-02,18.460407257080078
2010-09-03,18.66678237915039
2010-09-06,18.733352661132812
2010-09-07,18.566923141479492
2010-09-08,18.733352661132812
2010-09-09,18.919755935668945
2010-09-10,18.913097381591797
2010-09-13,19.066213607788086
2010-09-14,19.09284210205078
2010-09-15,18.726696014404297
2010-09-16,18.66012191772461
2010-09-17,18.427122116088867
2010-09-20,18.786603927612305
2010-09-21,18.70672035217285
2010-09-22,18.44708824157715
2010-09-23,18.387176513671875
2010-09-24,18.720041275024414
2010-09-27,18.606863021850586
2010-09-28,18.613527297973633
2010-09-29,18.467063903808594
2010-09-30,18.380523681640625
2010-10-01,18.34723472595215
2010-10-04,18.094257354736328
2010-10-05,18.50701141357422
2010-10-06,18.66678237915039
2010-10-07,18.686752319335938
2010-10-08,18.67344093322754
2010-10-11,18.70672035217285
2010-10-12,18.600202560424805
2010-10-13,19.086185455322266
2010-10-14,19.006296157836914
2010-10-15,19.07952880859375
2010-10-18,19.099498748779297
2010-10-19,19.019607543945312
2010-10-20,19.146093368530273
2010-10-21,19.325836181640625
2010-10-22,19.25927734375
2010-10-25,19.239307403564453
2010-10-26,19.152755737304688
2010-10-27,18.986328125
2010-10-28,19.07952880859375
2010-10-29,19.066213607788086
2010-11-01,19.019607543945312
2010-11-02,19.199352264404297
2010-11-03,18.992982864379883
2010-11-04,19.319189071655273
2010-11-05,19.265928268432617
2010-11-08,19.272581100463867
2010-11-09,19.405729293823242
2010-11-10,19.12611961364746
2010-11-11,19.019607543945312
2010-11-12,18.973011016845703
2010-11-15,19.16607093811035
2010-11-16,18.70672035217285
2010-11-17,18.859832763671875
2010-11-18,19.212665557861328
2010-11-19,19.13943862915039
2010-11-22,18.90643882751465
2010-11-23,18.440431594848633
2010-11-24,18.586896896362305
2010-11-25,18.613527297973633
2010-11-26,18.420469284057617
2010-11-29,17.94780158996582
2010-11-30,17.83462905883789
2010-12-01,18.32061195373535
2010-12-02,18.726696014404297
2010-12-03,18.71337890625
2010-12-06,18.62017250061035
2010-12-07,18.879810333251953
2010-12-08,18.966346740722656
2010-12-09,19.119462966918945
2010-12-10,19.119462966918945
2010-12-13,19.23263931274414
2010-12-14,19.27924346923828
2010-12-15,19.13943862915039
2010-12-16,19.15941047668457
2010-12-17,18.986328125
2010-12-20,19.12611961364746
2010-12-21,19.385757446289062
2010-12-22,19.305870056152344
2010-12-23,19.27924346923828
2010-12-27,18.99964714050293
2010-12-28,19.026262283325195
2010-12-29,19.12611961364746
2010-12-30,18.939722061157227
2011-01-03,19.146093368530273
2011-01-04,19.13278579711914
2011-01-05,19.07952880859375
2011-01-06,19.086185455322266
2011-01-07,18.853181838989258
2011-01-10,18.600202560424805
2011-01-11,18.839868545532227
2011-01-12,19.36578369140625
2011-01-13,19.63872718811035
2011-01-14,19.652050018310547
2011-01-17,19.598787307739258
2011-01-18,19.84510040283203
2011-01-19,19.71861457824707
2011-01-20,19.751901626586914
2011-01-21,20.0181884765625
2011-01-24,20.071453094482422
2011-01-25,19.924991607666016
2011-01-26,20.03150177001953
2011-01-27,20.18462371826172
2011-01-28,19.90501594543457
2011-01-31,19.94495964050293
2011-02-01,20.284475326538086
2011-02-02,20.32442283630371
2011-02-03,20.211246490478516
2011-02-04,20.26450538635254
2011-02-07,20.470884323120117
2011-02-08,20.517480850219727
2011-02-09,20.44424819946289
2011-02-10,20.404312133789062
2011-02-11,20.41096305847168
2011-02-14,20.371021270751953
2011-02-15,20.457563400268555
2011-02-16,20.65728759765625
2011-02-17,20.677249908447266
2011-02-18,20.723854064941406
2011-02-21,20.344392776489258
2011-02-22,20.13136863708496
2011-02-23,19.93830108642578
2011-02-24,19.898357391357422
2011-02-25,20.151336669921875
2011-02-28,20.317768096923828
2011-03-01,20.14467430114746
2011-03-02,19.96493148803711
2011-03-03,20.02484893798828
2011-03-04,19.891704559326172
2011-03-07,19.791847229003906
2011-03-08,19.885051727294922
2011-03-09,19.79850196838379
2011-03-10,19.618759155273438
2011-03-11,19.458982467651367
2011-03-14,19.23263931274414
2011-03-15,18.573577880859375
2011-03-16,18.187463760375977
2011-03-17,18.64015007019043
2011-03-18,18.66678237915039
2011-03-21,19.13943862915039
2011-03-22,19.066213607788086
2011-03-23,19.15941047668457
2011-03-24,19.43236541748047
2011-03-25,19.439016342163086
2011-03-28,19.47229766845703
2011-03-29,19.458982467651367
2011-03-30,19.632076263427734
2011-03-31,19.44567108154297
2011-04-01,19.8184757232666
2011-04-04,19.79850196838379
2011-04-05,19.75855827331543
2011-04-06,19.878387451171875
2011-04-07,19.83179473876953
2011-04-08,19.971588134765625
2011-04-11,19.911672592163086
2011-04-12,19.612098693847656
2011-04-13,19.72527503967285
2011-04-14,19.50558090209961
2011-04-15,19.552186965942383
2011-04-18,19.07952880859375
2011-04-19,19.13278579711914
2011-04-20,19.5588436126709
2011-04-21,19.70530128479004
2011-04-26,19.851757049560547
2011-04-27,19.998220443725586
2011-04-28,20.18462371826172
2011-04-29,20.231216430664062
2011-05-02,20.26450538635254
2011-05-03,20.211246490478516
2011-05-04,19.911672592163086
2011-05-05,19.76521873474121
2011-05-06,19.978242874145508
2011-05-09,19.70530128479004
2011-05-10,19.93830108642578
2011-05-11,19.984907150268555
2011-05-12,19.791847229003906
2011-05-13,19.698650360107422
2011-05-16,19.618759155273438
2011-05-17,19.43236541748047
2011-05-18,19.53221321105957
2011-05-19,19.691993713378906
2011-05-20,19.50558090209961
2011-05-23,19.106157302856445
2011-05-24,19.16607093811035
2011-05-25,19.28589630126953
2011-05-26,19.1860408782959
2011-05-27,19.319189071655273
2011-05-30,19.28589630126953
2011-05-31,19.605451583862305
2011-06-01,19.3591251373291
2011-06-02,19.086185455322266
2011-06-03,19.099498748779297
2011-06-06,18.992982864379883
2011-06-07,19.026262283325195
2011-06-08,18.87315559387207
2011-06-09,19.059555053710938
2011-06-10,18.759979248046875
2011-06-13,18.77329444885254
2011-06-14,19.099498748779297
2011-06-15,18.580232620239258
2011-06-16,18.580232620239258
2011-06-17,18.853181838989258
2011-06-20,18.71337890625
2011-06-21,19.052902221679688
2011-06-22,19.032930374145508
2011-06-23,18.600202560424805
2011-06-24,18.500349044799805
2011-06-27,18.56026268005371
2011-06-28,18.726696014404297
2011-06-29,19.086185455322266
2011-06-30,19.41238784790039
2011-07-01,19.572154998779297
2011-07-04,19.525556564331055
