,price
2009-12-28,6.014999866485596
2009-12-29,6.019999980926514
2009-12-30,6.050000190734863
2009-12-31,6.076000213623047
2010-01-04,6.136000156402588
2010-01-05,6.13100004196167
2010-01-06,6.151000022888184
2010-01-07,6.136000156402588
2010-01-08,6.158999919891357
2010-01-11,6.1570000648498535
2010-01-12,6.117000102996826
2010-01-13,6.14900016784668
2010-01-14,6.201000213623047
2010-01-15,6.15500020980835
2010-01-18,6.23199987411499
2010-01-19,6.315999984741211
2010-01-20,6.263999938964844
2010-01-21,6.120999813079834
2010-01-22,6.033999919891357
2010-01-25,6.0229997634887695
2010-01-26,6.057000160217285
2010-01-27,6.007999897003174
2010-01-28,5.947000026702881
2010-01-29,5.985000133514404
2010-02-01,6.0
2010-02-02,6.044000148773193
2010-02-03,6.010000228881836
2010-02-04,5.881999969482422
2010-02-05,5.807000160217285
2010-02-08,5.815000057220459
2010-02-09,5.8480000495910645
2010-02-10,5.855999946594238
2010-02-11,5.953999996185303
2010-02-12,5.929999828338623
2010-02-15,5.973999977111816
2010-02-16,6.0289998054504395
2010-02-17,6.113999843597412
2010-02-18,6.14300012588501
2010-02-19,6.135000228881836
2010-02-22,6.116000175476074
2010-02-23,6.091000080108643
2010-02-24,6.074999809265137
2010-02-25,5.949999809265137
2010-02-26,5.97599983215332
2010-03-01,5.994999885559082
2010-03-02,6.038000106811523
2010-03-03,6.0879998207092285
2010-03-04,6.123000144958496
2010-03-05,6.230000019073486
2010-03-08,6.203000068664551
2010-03-09,6.185999870300293
2010-03-10,6.190999984741211
2010-03-11,6.196000099182129
2010-03-12,6.216000080108643
2010-03-15,6.171999931335449
2010-03-16,6.215000152587891
2010-03-17,6.304999828338623
2010-03-18,6.336999893188477
2010-03-19,6.285999774932861
2010-03-22,6.302999973297119
2010-03-23,6.3420000076293945
2010-03-24,6.361000061035156
2010-03-25,6.414999961853027
2010-03-26,6.357999801635742
2010-03-29,6.36899995803833
2010-03-30,6.4039998054504395
2010-03-31,6.400000095367432
2010-04-01,6.507999897003174
2010-04-06,6.60099983215332
2010-04-07,6.5960001945495605
2010-04-08,6.565999984741211
2010-04-09,6.611000061035156
2010-04-12,6.563000202178955
2010-04-13,6.550000190734863
2010-04-14,6.598999977111816
2010-04-15,6.689000129699707
2010-04-16,6.59499979019165
2010-04-19,6.531000137329102
2010-04-20,6.633999824523926
2010-04-21,6.623000144958496
2010-04-22,6.585999965667725
2010-04-23,6.630000114440918
2010-04-26,6.710999965667725
2010-04-27,6.480999946594238
2010-04-28,6.4770002365112305
2010-04-29,6.531000137329102
2010-04-30,6.432000160217285
2010-05-03,6.473999977111816
2010-05-04,6.335000038146973
2010-05-05,6.339000225067139
2010-05-06,6.254000186920166
2010-05-07,6.0
2010-05-10,6.368000030517578
2010-05-11,6.3420000076293945
2010-05-12,6.3979997634887695
2010-05-13,6.416999816894531
2010-05-14,6.261000156402588
2010-05-17,6.25
2010-05-18,6.281000137329102
2010-05-19,6.10099983215332
2010-05-20,5.965000152587891
2010-05-21,5.941999912261963
2010-05-24,6.002999782562256
2010-05-25,5.861000061035156
2010-05-26,5.965000152587891
2010-05-27,6.131999969482422
2010-05-28,6.0960001945495605
2010-05-31,6.116000175476074
2010-06-01,6.195000171661377
2010-06-02,6.191999912261963
2010-06-03,6.281000137329102
2010-06-04,6.228000164031982
2010-06-07,6.182000160217285
2010-06-08,6.066999912261963
2010-06-09,6.183000087738037
2010-06-10,6.245999813079834
2010-06-11,6.242000102996826
2010-06-14,6.285999774932861
2010-06-15,6.301000118255615
2010-06-16,6.334000110626221
2010-06-17,6.311999797821045
2010-06-18,6.304999828338623
2010-06-21,6.364999771118164
2010-06-22,6.353000164031982
2010-06-23,6.333000183105469
2010-06-24,6.21999979019165
2010-06-25,6.164000034332275
2010-06-28,6.23799991607666
2010-06-29,6.099999904632568
2010-06-30,6.014999866485596
2010-07-01,5.860000133514404
2010-07-02,5.85699987411499
2010-07-05,5.8420000076293945
2010-07-06,5.974999904632568
2010-07-07,6.046999931335449
2010-07-08,6.105000019073486
2010-07-09,6.138999938964844
2010-07-12,6.182000160217285
2010-07-13,6.301000118255615
2010-07-14,6.293000221252441
2010-07-15,6.206999778747559
2010-07-16,6.114999771118164
2010-07-19,6.054999828338623
2010-07-20,6.084000110626221
2010-07-21,6.192999839782715
2010-07-22,6.296000003814697
2010-07-23,6.395999908447266
2010-07-26,6.4039998054504395
2010-07-27,6.442999839782715
2010-07-28,6.4019999504089355
2010-07-29,6.359000205993652
2010-07-30,6.34499979019165
2010-08-02,6.525000095367432
2010-08-03,6.52400016784668
2010-08-04,6.5370001792907715
2010-08-05,6.497000217437744
2010-08-06,6.442999839782715
2010-08-09,6.550000190734863
2010-08-10,6.498000144958496
2010-08-11,6.4070000648498535
2010-08-12,6.415999889373779
2010-08-13,6.479000091552734
2010-08-16,6.478000164031982
2010-08-17,6.50600004196167
2010-08-18,6.4670000076293945
2010-08-19,6.375999927520752
2010-08-20,6.394999980926514
2010-08-23,6.4629998207092285
2010-08-24,6.324999809265137
2010-08-25,6.245999813079834
2010-08-26,6.315000057220459
2010-08-27,6.324999809265137
2010-08-30,6.329999923706055
2010-08-31,6.300000190734863
2010-09-01,6.4679999351501465
2010-09-02,6.440999984741211
2010-09-03,6.507999897003174
2010-09-06,6.491000175476074
2010-09-07,6.5
2010-09-08,6.603000164031982
2010-09-09,6.663000106811523
2010-09-10,6.642000198364258
2010-09-13,6.668000221252441
2010-09-14,6.64300012588501
2010-09-15,6.664000034332275
2010-09-16,6.605000019073486
2010-09-17,6.599999904632568
2010-09-20,6.6579999923706055
2010-09-21,6.605999946594238
2010-09-22,6.478000164031982
2010-09-23,6.531000137329102
2010-09-24,6.564000129699707
2010-09-27,6.545000076293945
2010-09-28,6.491000175476074
